Specialization,Type,Name,Spell ID,Canonical ID,Rank,Learned Level,Description,Category,HUD Row,Cooldown,Duration,Resource Cost,Aura ID,Track Mode,Tags,Wowhead Source,Notes
Restoration,Talent Ability,Earth Shield,32593,974,Rank 2,60,"Protects the target with an earthen shield, giving a 30% chance of ignoring spell interruption when damaged and causing attacks to heal the shielded target for 205. This effect can only occur once every few seconds. 6 charges. Lasts 10 min. Earth Shield can only be placed on one target at a time and only one Elemental Shield can be active on a target at a time.",Healing,Utility,0,600,375 Mana,,Cooldown + aura,"HAS_BUFF, HEAL, HEAL_SINGLE, IMPORTANT_EXTERNAL, LONG_BUFF, PVE, ROTATIONAL",https://www.wowhead.com/tbc/spell=32593,Talent-required
Restoration,Talent Ability,Earth Shield,32594,974,Rank 3,70,"Protects the target with an earthen shield, giving a 30% chance of ignoring spell interruption when damaged and causing attacks to heal the shielded target for 270. This effect can only occur once every few seconds. 6 charges. Lasts 10 min. Earth Shield can only be placed on one target at a time and only one Elemental Shield can be active on a target at a time.",Healing,Utility,0,600,450 Mana,,Cooldown + aura,"HAS_BUFF, HEAL, HEAL_SINGLE, IMPORTANT_EXTERNAL, LONG_BUFF, PVE, ROTATIONAL",https://www.wowhead.com/tbc/spell=32594,Talent-required
Restoration,Talent,Focused Mind,30864,30864,Rank 1/3,,Reduces the duration of any Silence or Interrupt effects used against the Shaman by 10%. This effect does not stack with other similar effects.,Talent Passive,Data only,,,,,Data only,TALENT,https://www.wowhead.com/tbc/spell=30864,Talent: Focused Mind; tree row 5
Restoration,Talent,Focused Mind,30865,30864,Rank 2/3,,Reduces the duration of any Silence or Interrupt effects used against the Shaman by 20%. This effect does not stack with other similar effects.,Talent Passive,Data only,,,,,Data only,TALENT,https://www.wowhead.com/tbc/spell=30865,Talent: Focused Mind; tree row 5
Restoration,Talent,Focused Mind,30866,30864,Rank 3/3,,Reduces the duration of any Silence or Interrupt effects used against the Shaman by 30%. This effect does not stack with other similar effects.,Talent Passive,Data only,,,,,Data only,TALENT,https://www.wowhead.com/tbc/spell=30866,Talent: Focused Mind; tree row 5
Restoration,Talent,Healing Focus,16181,16181,Rank 1/5,,Gives you a 14% chance to avoid interruption caused by damage while casting any Shaman healing spell.,Talent Passive,Data only,,,,,Data only,TALENT,https://www.wowhead.com/tbc/spell=16181,Talent: Healing Focus; tree row 3
Restoration,Talent,Healing Focus,16230,16181,Rank 2/5,,Gives you a 28% chance to avoid interruption caused by damage while casting any Shaman healing spell.,Talent Passive,Data only,,,,,Data only,TALENT,https://www.wowhead.com/tbc/spell=16230,Talent: Healing Focus; tree row 3
Restoration,Talent,Healing Focus,16232,16181,Rank 3/5,,Gives you a 42% chance to avoid interruption caused by damage while casting any Shaman healing spell.,Talent Passive,Data only,,,,,Data only,TALENT,https://www.wowhead.com/tbc/spell=16232,Talent: Healing Focus; tree row 3
Restoration,Talent,Healing Focus,16233,16181,Rank 4/5,,Gives you a 56% chance to avoid interruption caused by damage while casting any Shaman healing spell.,Talent Passive,Data only,,,,,Data only,TALENT,https://www.wowhead.com/tbc/spell=16233,Talent: Healing Focus; tree row 3
Restoration,Talent,Healing Focus,16234,16181,Rank 5/5,,Gives you a 70% chance to avoid interruption caused by damage while casting any Shaman healing spell.,Talent Passive,Data only,,,,,Data only,TALENT,https://www.wowhead.com/tbc/spell=16234,Talent: Healing Focus; tree row 3
Restoration,Talent,Healing Grace,29187,29187,Rank 1/3,,Reduces the threat generated by your healing spells by 5% and reduces the chance your spells will be dispelled by 10%.,Talent Passive,Data only,,,,,Data only,TALENT,https://www.wowhead.com/tbc/spell=29187,Talent: Healing Grace; tree row 3
Restoration,Talent,Healing Grace,29189,29187,Rank 2/3,,Reduces the threat generated by your healing spells by 10% and reduces the chance your spells will be dispelled by 20%.,Talent Passive,Data only,,,,,Data only,TALENT,https://www.wowhead.com/tbc/spell=29189,Talent: Healing Grace; tree row 3
Restoration,Talent,Healing Grace,29191,29187,Rank 3/3,,Reduces the threat generated by your healing spells by 15% and reduces the chance your spells will be dispelled by 30%.,Talent Passive,Data only,,,,,Data only,TALENT,https://www.wowhead.com/tbc/spell=29191,Talent: Healing Grace; tree row 3
Restoration,Talent,Healing Way,29202,29206,Rank 3/3,,Your Healing Wave spells have a 100% chance to increase the effect of subsequent Healing Wave spells on that target by 6% for 15 sec. This effect will stack up to 3 times.,Talent Passive,Data only,,15,,,Data only,TALENT,https://www.wowhead.com/tbc/spell=29202,Talent: Healing Way; tree row 5
Restoration,Talent,Healing Way,29205,29206,Rank 2/3,,Your Healing Wave spells have a 66% chance to increase the effect of subsequent Healing Wave spells on that target by 6% for 15 sec. This effect will stack up to 3 times.,Talent Passive,Data only,,15,,,Data only,TALENT,https://www.wowhead.com/tbc/spell=29205,Talent: Healing Way; tree row 5
Restoration,Talent,Healing Way,29206,29206,Rank 1/3,,Your Healing Wave spells have a 33% chance to increase the effect of subsequent Healing Wave spells on that target by 6% for 15 sec. This effect will stack up to 3 times.,Talent Passive,Data only,,15,,,Data only,TALENT,https://www.wowhead.com/tbc/spell=29206,Talent: Healing Way; tree row 5
Restoration,Talent,Improved Chain Heal,30872,30872,Rank 1/2,,Increases the amount healed by your Chain Heal spell by 10%.,Talent Passive,Data only,,,,,Data only,TALENT,https://www.wowhead.com/tbc/spell=30872,Talent: Improved Chain Heal; tree row 8
Restoration,Talent,Improved Chain Heal,30873,30872,Rank 2/2,,Increases the amount healed by your Chain Heal spell by 20%.,Talent Passive,Data only,,,,,Data only,TALENT,https://www.wowhead.com/tbc/spell=30873,Talent: Improved Chain Heal; tree row 8
Restoration,Talent,Improved Healing Wave,16182,16182,Rank 1/5,,Reduces the casting time of your Healing Wave spell by 0.1 sec.,Talent Passive,Data only,,,,,Data only,TALENT,https://www.wowhead.com/tbc/spell=16182,Talent: Improved Healing Wave; tree row 1
Restoration,Talent,Improved Healing Wave,16226,16182,Rank 2/5,,Reduces the casting time of your Healing Wave spell by 0.2 sec.,Talent Passive,Data only,,,,,Data only,TALENT,https://www.wowhead.com/tbc/spell=16226,Talent: Improved Healing Wave; tree row 1
Restoration,Talent,Improved Healing Wave,16227,16182,Rank 3/5,,Reduces the casting time of your Healing Wave spell by 0.3 sec.,Talent Passive,Data only,,,,,Data only,TALENT,https://www.wowhead.com/tbc/spell=16227,Talent: Improved Healing Wave; tree row 1
Restoration,Talent,Improved Healing Wave,16228,16182,Rank 4/5,,Reduces the casting time of your Healing Wave spell by 0.4 sec.,Talent Passive,Data only,,,,,Data only,TALENT,https://www.wowhead.com/tbc/spell=16228,Talent: Improved Healing Wave; tree row 1
Restoration,Talent,Improved Healing Wave,16229,16182,Rank 5/5,,Reduces the casting time of your Healing Wave spell by 0.5 sec.,Talent Passive,Data only,,,,,Data only,TALENT,https://www.wowhead.com/tbc/spell=16229,Talent: Improved Healing Wave; tree row 1
Restoration,Talent,Improved Reincarnation,16184,16184,Rank 1/2,,Reduces the cooldown of your Reincarnation spell by 10 min and increases the amount of health and mana you reincarnate with by an additional 10%.,Talent Passive,Data only,,,,,Data only,TALENT,https://www.wowhead.com/tbc/spell=16184,Talent: Improved Reincarnation; tree row 2
Restoration,Talent,Improved Reincarnation,16209,16184,Rank 2/2,,Reduces the cooldown of your Reincarnation spell by 20 min and increases the amount of health and mana you reincarnate with by an additional 20%.,Talent Passive,Data only,,,,,Data only,TALENT,https://www.wowhead.com/tbc/spell=16209,Talent: Improved Reincarnation; tree row 2
Restoration,Talent Ability,Mana Tide Totem,16190,16190,Rank 1/1,,Summons a Mana Tide Totem with 5 health at the feet of the caster for 12 sec that restores 6% of total mana every 3 seconds to group members within 20 yards.,Healing,Utility,300,12,3% of base mana,,Cooldown,"HEAL, MAJOR, PVE, RAID_DEFENSIVE, RESOURCE, TOTEM, TOTEM_WATER",https://www.wowhead.com/tbc/spell=16190,Talent-required | Talent: Mana Tide Totem
Restoration,Talent,Nature's Blessing,30867,30867,Rank 1/3,,Increases your spell damage and healing by an amount equal to 10% of your Intellect.,Talent Passive,Data only,,,,,Data only,TALENT,https://www.wowhead.com/tbc/spell=30867,Talent: Nature's Blessing; tree row 8
Restoration,Talent,Nature's Blessing,30868,30867,Rank 2/3,,Increases your spell damage and healing by an amount equal to 20% of your Intellect.,Talent Passive,Data only,,,,,Data only,TALENT,https://www.wowhead.com/tbc/spell=30868,Talent: Nature's Blessing; tree row 8
Restoration,Talent,Nature's Blessing,30869,30867,Rank 3/3,,Increases your spell damage and healing by an amount equal to 30% of your Intellect.,Talent Passive,Data only,,,,,Data only,TALENT,https://www.wowhead.com/tbc/spell=30869,Talent: Nature's Blessing; tree row 8
Restoration,Talent,Nature's Guardian,30881,30881,Rank 1/5,,"Whenever a damaging attack is taken that reduces you below 30% health, you have a 10% chance to heal 10% of your total health and reduce your threat level on that target. 5 second cooldown.",Talent Passive,Data only,5,,,,Data only,TALENT,https://www.wowhead.com/tbc/spell=30881,Talent: Nature's Guardian; tree row 7
Restoration,Talent,Nature's Guardian,30883,30881,Rank 2/5,,"Whenever a damaging attack is taken that reduces you below 30% health, you have a 20% chance to heal 10% of your total health and reduce your threat level on that target. 5 second cooldown.",Talent Passive,Data only,5,,,,Data only,TALENT,https://www.wowhead.com/tbc/spell=30883,Talent: Nature's Guardian; tree row 7
Restoration,Talent,Nature's Guardian,30884,30881,Rank 3/5,,"Whenever a damaging attack is taken that reduces you below 30% health, you have a 30% chance to heal 10% of your total health and reduce your threat level on that target. 5 second cooldown.",Talent Passive,Data only,5,,,,Data only,TALENT,https://www.wowhead.com/tbc/spell=30884,Talent: Nature's Guardian; tree row 7
Restoration,Talent,Nature's Guardian,30885,30881,Rank 4/5,,"Whenever a damaging attack is taken that reduces you below 30% health, you have a 40% chance to heal 10% of your total health and reduce your threat level on that target. 5 second cooldown.",Talent Passive,Data only,5,,,,Data only,TALENT,https://www.wowhead.com/tbc/spell=30885,Talent: Nature's Guardian; tree row 7
Restoration,Talent,Nature's Guardian,30886,30881,Rank 5/5,,"Whenever a damaging attack is taken that reduces you below 30% health, you have a 50% chance to heal 10% of your total health and reduce your threat level on that target. 5 second cooldown.",Talent Passive,Data only,5,,,,Data only,TALENT,https://www.wowhead.com/tbc/spell=30886,Talent: Nature's Guardian; tree row 7
Restoration,Talent,Nature's Guidance,16180,16180,Rank 1/3,,Increases your chance to hit with melee attacks and spells by 1%.,Talent Passive,Data only,,,,,Data only,TALENT,https://www.wowhead.com/tbc/spell=16180,Talent: Nature's Guidance; tree row 3
Restoration,Talent,Nature's Guidance,16196,16180,Rank 2/3,,Increases your chance to hit with melee attacks and spells by 2%.,Talent Passive,Data only,,,,,Data only,TALENT,https://www.wowhead.com/tbc/spell=16196,Talent: Nature's Guidance; tree row 3
Restoration,Talent,Nature's Guidance,16198,16180,Rank 3/3,,Increases your chance to hit with melee attacks and spells by 3%.,Talent Passive,Data only,,,,,Data only,TALENT,https://www.wowhead.com/tbc/spell=16198,Talent: Nature's Guidance; tree row 3
Restoration,Talent Ability,Nature's Swiftness,16188,16188,Rank 1/1,,"When activated, your next Nature spell with a casting time less than 10 sec. becomes an instant cast spell.",Healing,Utility,180,,,,Cooldown + aura,"HAS_BUFF, HEAL, MAJOR, PVE_PVP",https://www.wowhead.com/tbc/spell=16188,Talent-required | Talent: Nature's Swiftness
Restoration,Talent,Purification,16178,16178,Rank 1/5,,Increases the effectiveness of your healing spells by 2%.,Talent Passive,Data only,,,,,Data only,TALENT,https://www.wowhead.com/tbc/spell=16178,Talent: Purification; tree row 6
Restoration,Talent,Purification,16210,16178,Rank 2/5,,Increases the effectiveness of your healing spells by 4%.,Talent Passive,Data only,,,,,Data only,TALENT,https://www.wowhead.com/tbc/spell=16210,Talent: Purification; tree row 6
Restoration,Talent,Purification,16211,16178,Rank 3/5,,Increases the effectiveness of your healing spells by 6%.,Talent Passive,Data only,,,,,Data only,TALENT,https://www.wowhead.com/tbc/spell=16211,Talent: Purification; tree row 6
Restoration,Talent,Purification,16212,16178,Rank 4/5,,Increases the effectiveness of your healing spells by 8%.,Talent Passive,Data only,,,,,Data only,TALENT,https://www.wowhead.com/tbc/spell=16212,Talent: Purification; tree row 6
Restoration,Talent,Purification,16213,16178,Rank 5/5,,Increases the effectiveness of your healing spells by 10%.,Talent Passive,Data only,,,,,Data only,TALENT,https://www.wowhead.com/tbc/spell=16213,Talent: Purification; tree row 6
Restoration,Talent,Restorative Totems,16187,16187,Rank 1/5,,Increases the effect of your Mana Spring and Healing Stream Totems by 5%.,Talent Passive,Data only,,,,,Data only,TALENT,https://www.wowhead.com/tbc/spell=16187,Talent: Restorative Totems; tree row 4
Restoration,Talent,Restorative Totems,16205,16187,Rank 2/5,,Increases the effect of your Mana Spring and Healing Stream Totems by 10%.,Talent Passive,Data only,,,,,Data only,TALENT,https://www.wowhead.com/tbc/spell=16205,Talent: Restorative Totems; tree row 4
Restoration,Talent,Restorative Totems,16206,16187,Rank 3/5,,Increases the effect of your Mana Spring and Healing Stream Totems by 15%.,Talent Passive,Data only,,,,,Data only,TALENT,https://www.wowhead.com/tbc/spell=16206,Talent: Restorative Totems; tree row 4
Restoration,Talent,Restorative Totems,16207,16187,Rank 4/5,,Increases the effect of your Mana Spring and Healing Stream Totems by 20%.,Talent Passive,Data only,,,,,Data only,TALENT,https://www.wowhead.com/tbc/spell=16207,Talent: Restorative Totems; tree row 4
Restoration,Talent,Restorative Totems,16208,16187,Rank 5/5,,Increases the effect of your Mana Spring and Healing Stream Totems by 25%.,Talent Passive,Data only,,,,,Data only,TALENT,https://www.wowhead.com/tbc/spell=16208,Talent: Restorative Totems; tree row 4
Restoration,Talent,Tidal Focus,16179,16179,Rank 1/5,,Reduces the mana cost of your healing spells by 1%.,Talent Passive,Data only,,,,,Data only,TALENT,https://www.wowhead.com/tbc/spell=16179,Talent: Tidal Focus; tree row 1
Restoration,Talent,Tidal Focus,16214,16179,Rank 2/5,,Reduces the mana cost of your healing spells by 2%.,Talent Passive,Data only,,,,,Data only,TALENT,https://www.wowhead.com/tbc/spell=16214,Talent: Tidal Focus; tree row 1
Restoration,Talent,Tidal Focus,16215,16179,Rank 3/5,,Reduces the mana cost of your healing spells by 3%.,Talent Passive,Data only,,,,,Data only,TALENT,https://www.wowhead.com/tbc/spell=16215,Talent: Tidal Focus; tree row 1
Restoration,Talent,Tidal Focus,16216,16179,Rank 4/5,,Reduces the mana cost of your healing spells by 4%.,Talent Passive,Data only,,,,,Data only,TALENT,https://www.wowhead.com/tbc/spell=16216,Talent: Tidal Focus; tree row 1
Restoration,Talent,Tidal Focus,16217,16179,Rank 5/5,,Reduces the mana cost of your healing spells by 5%.,Talent Passive,Data only,,,,,Data only,TALENT,https://www.wowhead.com/tbc/spell=16217,Talent: Tidal Focus; tree row 1
Restoration,Talent,Tidal Mastery,16194,16194,Rank 1/5,,Increases the critical effect chance of your healing and lightning spells by 1%.,Talent Passive,Data only,,,,,Data only,TALENT,https://www.wowhead.com/tbc/spell=16194,Talent: Tidal Mastery; tree row 4
Restoration,Talent,Tidal Mastery,16218,16194,Rank 2/5,,Increases the critical effect chance of your healing and lightning spells by 2%.,Talent Passive,Data only,,,,,Data only,TALENT,https://www.wowhead.com/tbc/spell=16218,Talent: Tidal Mastery; tree row 4
Restoration,Talent,Tidal Mastery,16219,16194,Rank 3/5,,Increases the critical effect chance of your healing and lightning spells by 3%.,Talent Passive,Data only,,,,,Data only,TALENT,https://www.wowhead.com/tbc/spell=16219,Talent: Tidal Mastery; tree row 4
Restoration,Talent,Tidal Mastery,16220,16194,Rank 4/5,,Increases the critical effect chance of your healing and lightning spells by 4%.,Talent Passive,Data only,,,,,Data only,TALENT,https://www.wowhead.com/tbc/spell=16220,Talent: Tidal Mastery; tree row 4
Restoration,Talent,Tidal Mastery,16221,16194,Rank 5/5,,Increases the critical effect chance of your healing and lightning spells by 5%.,Talent Passive,Data only,,,,,Data only,TALENT,https://www.wowhead.com/tbc/spell=16221,Talent: Tidal Mastery; tree row 4
Restoration,Talent,Totemic Focus,16173,16173,Rank 1/5,,Reduces the mana cost of your totems by 5%.,Talent Passive,Data only,,,,,Data only,TALENT,https://www.wowhead.com/tbc/spell=16173,Talent: Totemic Focus; tree row 2
Restoration,Talent,Totemic Focus,16222,16173,Rank 2/5,,Reduces the mana cost of your totems by 10%.,Talent Passive,Data only,,,,,Data only,TALENT,https://www.wowhead.com/tbc/spell=16222,Talent: Totemic Focus; tree row 2
Restoration,Talent,Totemic Focus,16223,16173,Rank 3/5,,Reduces the mana cost of your totems by 15%.,Talent Passive,Data only,,,,,Data only,TALENT,https://www.wowhead.com/tbc/spell=16223,Talent: Totemic Focus; tree row 2
Restoration,Talent,Totemic Focus,16224,16173,Rank 4/5,,Reduces the mana cost of your totems by 20%.,Talent Passive,Data only,,,,,Data only,TALENT,https://www.wowhead.com/tbc/spell=16224,Talent: Totemic Focus; tree row 2
Restoration,Talent,Totemic Focus,16225,16173,Rank 5/5,,Reduces the mana cost of your totems by 25%.,Talent Passive,Data only,,,,,Data only,TALENT,https://www.wowhead.com/tbc/spell=16225,Talent: Totemic Focus; tree row 2
Restoration,Talent,Totemic Mastery,16189,16189,Rank 1/1,,The radius of your totems that affect friendly targets is increased to 30 yards.,Talent Passive,Data only,,,,,Data only,TALENT,https://www.wowhead.com/tbc/spell=16189,Talent: Totemic Mastery; tree row 3
