Specialization,Type,Name,Spell ID,Canonical ID,Rank,Learned Level,Description,Category,HUD Row,Cooldown,Duration,Resource Cost,Aura ID,Track Mode,Tags,Wowhead Source,Notes
Destruction,Talent,Shadow and Flame,30291,30288,Rank 4/5,,Your Shadow Bolt and Incinerate spells gain an additional 16% of your bonus spell damage effects.,Talent Passive,Data only,,,,,Data only,TALENT,https://www.wowhead.com/tbc/spell=30291,Talent: Shadow and Flame; tree row 8
Destruction,Talent,Shadow and Flame,30292,30288,Rank 5/5,,Your Shadow Bolt and Incinerate spells gain an additional 20% of your bonus spell damage effects.,Talent Passive,Data only,,,,,Data only,TALENT,https://www.wowhead.com/tbc/spell=30292,Talent: Shadow and Flame; tree row 8
Destruction,Talent Ability,Shadowburn,17877,17877,Rank 1/1,,"Instantly blasts the target for 
91 to 
104 Shadow damage. If the target dies within 5 sec of Shadowburn, and yields experience or honor, the caster gains a Soul Shard.",Offensive,Main,15,,105 Mana,,Cooldown,"DPS, FINISHER, ROTATIONAL",https://www.wowhead.com/tbc/spell=17877,Talent-required | Talent: Shadowburn
Destruction,Talent Ability,Shadowburn,18867,17877,Rank 2,24,"Instantly blasts the target for 
123 to 
140 Shadow damage. If the target dies within 5 sec of Shadowburn, and yields experience or honor, the caster gains a Soul Shard.",Offensive,Main,15,,130 Mana,,Cooldown,"DPS, FINISHER, ROTATIONAL",https://www.wowhead.com/tbc/spell=18867,Talent-required
Destruction,Talent Ability,Shadowburn,18868,17877,Rank 3,32,"Instantly blasts the target for 
196 to 
221 Shadow damage. If the target dies within 5 sec of Shadowburn, and yields experience or honor, the caster gains a Soul Shard.",Offensive,Main,15,,190 Mana,,Cooldown,"DPS, FINISHER, ROTATIONAL",https://www.wowhead.com/tbc/spell=18868,Talent-required
Destruction,Talent Ability,Shadowburn,18869,17877,Rank 4,40,"Instantly blasts the target for 
274 to 
307 Shadow damage. If the target dies within 5 sec of Shadowburn, and yields experience or honor, the caster gains a Soul Shard.",Offensive,Main,15,,245 Mana,,Cooldown,"DPS, FINISHER, ROTATIONAL",https://www.wowhead.com/tbc/spell=18869,Talent-required
Destruction,Talent Ability,Shadowburn,18870,17877,Rank 5,48,"Instantly blasts the target for 
365 to 
408 Shadow damage. If the target dies within 5 sec of Shadowburn, and yields experience or honor, the caster gains a Soul Shard.",Offensive,Main,15,,305 Mana,,Cooldown,"DPS, FINISHER, ROTATIONAL",https://www.wowhead.com/tbc/spell=18870,Talent-required
Destruction,Talent Ability,Shadowburn,18871,17877,Rank 6,56,"Instantly blasts the target for 
468 to 
520 Shadow damage. If the target dies within 5 sec of Shadowburn, and yields experience or honor, the caster gains a Soul Shard.",Offensive,Main,15,,365 Mana,,Cooldown,"DPS, FINISHER, ROTATIONAL",https://www.wowhead.com/tbc/spell=18871,Talent-required
Destruction,Talent Ability,Shadowburn,27263,17877,Rank 7,63,"Instantly blasts the target for 
538 to 
599 Shadow damage. If the target dies within 5 sec of Shadowburn, and yields experience or honor, the caster gains a Soul Shard.",Offensive,Main,15,,435 Mana,,Cooldown,"DPS, FINISHER, ROTATIONAL",https://www.wowhead.com/tbc/spell=27263,Talent-required
Destruction,Talent Ability,Shadowburn,30546,17877,Rank 8,70,"Instantly blasts the target for 
597 to 
665 Shadow damage. If the target dies within 5 sec of Shadowburn, and yields experience or honor, the caster gains a Soul Shard.",Offensive,Main,15,,515 Mana,,Cooldown,"DPS, FINISHER, ROTATIONAL",https://www.wowhead.com/tbc/spell=30546,Talent-required
Destruction,Talent Ability,Shadowfury,30283,30283,Rank 1/1,,"Shadowfury is unleashed, causing 
357 to 
422 Shadow damage and stunning all enemies within 8 yds for 2 sec.",Crowd Control,Utility,20,2,440 Mana,,Cooldown,"AOE, CC_HARD, DPS, MINOR",https://www.wowhead.com/tbc/spell=30283,Talent-required | Talent: Shadowfury
Destruction,Talent Ability,Shadowfury,30413,30283,Rank 2,60,"Shadowfury is unleashed, causing 
476 to 
565 Shadow damage and stunning all enemies within 8 yds for 2 sec.",Crowd Control,Utility,20,2,545 Mana,,Cooldown,"AOE, CC_HARD, DPS, MINOR",https://www.wowhead.com/tbc/spell=30413,Talent-required
Destruction,Talent Ability,Shadowfury,30414,30283,Rank 3,70,"Shadowfury is unleashed, causing 
612 to 
728 Shadow damage and stunning all enemies within 8 yds for 2 sec.",Crowd Control,Utility,20,2,710 Mana,,Cooldown,"AOE, CC_HARD, DPS, MINOR",https://www.wowhead.com/tbc/spell=30414,Talent-required
Destruction,Talent,Soul Leech,30293,30293,Rank 1/3,,"Gives your Shadow Bolt, Shadowburn, Soul Fire, Incinerate, Searing Pain and Conflagrate spells a 10% chance to return health equal to 20% of the damage caused.",Talent Passive,Data only,,,,,Data only,TALENT,https://www.wowhead.com/tbc/spell=30293,Talent: Soul Leech; tree row 7
Destruction,Talent,Soul Leech,30295,30293,Rank 2/3,,"Gives your Shadow Bolt, Shadowburn, Soul Fire, Incinerate, Searing Pain and Conflagrate spells a 20% chance to return health equal to 20% of the damage caused.",Talent Passive,Data only,,,,,Data only,TALENT,https://www.wowhead.com/tbc/spell=30295,Talent: Soul Leech; tree row 7
Destruction,Talent,Soul Leech,30296,30293,Rank 3/3,,"Gives your Shadow Bolt, Shadowburn, Soul Fire, Incinerate, Searing Pain and Conflagrate spells a 30% chance to return health equal to 20% of the damage caused.",Talent Passive,Data only,,,,,Data only,TALENT,https://www.wowhead.com/tbc/spell=30296,Talent: Soul Leech; tree row 7
